"","domain_name","sequence_evalue"
"1781","HISEQ01:561:D1DRUACXX:7:1201:5752:77107_1",2.1e-10
"1782","HISEQ01:561:D1DRUACXX:7:1104:7292:40932_1",2.1e-10
"1783","HISEQ01:561:D1DRUACXX:7:1106:13632:62701_1",2.1e-10
"1784","HISEQ01:561:D1DRUACXX:7:1102:12202:7721_1",2.1e-10
"1785","HISEQ01:561:D1DRUACXX:7:1101:5586:149232_1",2.1e-10
"1786","HISEQ01:561:D1DRUACXX:7:1102:5587:31602_1",2.1e-10
"1787","HISEQ01:561:D1DRUACXX:7:1108:2931:92516_1",2.1e-10
"1788","HISEQ01:561:D1DRUACXX:7:1205:6369:184123_1",2.1e-10
"1789","HISEQ01:561:D1DRUACXX:7:1105:8975:186194_1",2.2e-10
"1790","HISEQ01:561:D1DRUACXX:7:1101:2402:84254_1",2.2e-10
"1791","HISEQ01:561:D1DRUACXX:7:1202:2700:137571_1",2.3e-10
"1792","HISEQ01:561:D1DRUACXX:7:1204:15525:181088_1",2.3e-10
"1793","HISEQ01:561:D1DRUACXX:7:1204:8288:116089_1",2.3e-10
"1794","HISEQ01:561:D1DRUACXX:7:1205:7095:195013_1",2.3e-10
"1795","HISEQ01:561:D1DRUACXX:7:1103:12999:63425_1",2.3e-10
"1796","HISEQ01:561:D1DRUACXX:7:1202:17811:157099_1",2.3e-10
"1797","HISEQ01:561:D1DRUACXX:7:1106:19344:57836_1",2.3e-10
"1798","HISEQ01:561:D1DRUACXX:7:1202:5622:134573_1",2.3e-10
"1799","HISEQ01:561:D1DRUACXX:7:1205:10637:104684_1",2.4e-10
"1800","HISEQ01:561:D1DRUACXX:7:1107:17023:87513_1",2.4e-10
"1801","HISEQ01:561:D1DRUACXX:7:1203:2796:126150_1",2.4e-10
"1802","HISEQ01:561:D1DRUACXX:7:1206:11882:181374_1",2.4e-10
"1803","HISEQ01:561:D1DRUACXX:7:1102:11289:156777_1",2.4e-10
"1804","HISEQ01:561:D1DRUACXX:7:1202:4612:157812_1",2.4e-10
"1805","HISEQ01:561:D1DRUACXX:7:1108:4295:132187_1",2.5e-10
"1806","HISEQ01:561:D1DRUACXX:7:1206:1551:144313_1",2.5e-10
"1807","HISEQ01:561:D1DRUACXX:7:1204:2804:193309_1",2.5e-10
"1808","HISEQ01:561:D1DRUACXX:7:1203:2259:197959_1",2.5e-10
"1809","HISEQ01:561:D1DRUACXX:7:1203:10089:109169_1",2.5e-10
"1810","HISEQ01:561:D1DRUACXX:7:1105:11438:146910_1",2.6e-10
"1811","HISEQ01:561:D1DRUACXX:7:1206:4073:32451_1",2.6e-10
"1812","HISEQ01:561:D1DRUACXX:7:1204:3287:135772_1",2.6e-10
"1813","HISEQ01:561:D1DRUACXX:7:1108:9671:146336_1",2.6e-10
"1814","HISEQ01:561:D1DRUACXX:7:1102:17559:179107_1",2.6e-10
"1815","HISEQ01:561:D1DRUACXX:7:1103:15740:97043_1",2.7e-10
"1816","HISEQ01:561:D1DRUACXX:7:1107:6599:180846_1",2.7e-10
"1817","HISEQ01:561:D1DRUACXX:7:1105:17147:91842_1",2.7e-10
"1818","HISEQ01:561:D1DRUACXX:7:1107:10691:4462_1",2.7e-10
"1819","HISEQ01:561:D1DRUACXX:7:1102:1089:191236_1",2.7e-10
"1820","HISEQ01:561:D1DRUACXX:7:1203:20391:113913_1",2.7e-10
"1821","HISEQ01:561:D1DRUACXX:7:1204:10837:63974_1",2.7e-10
"1822","HISEQ01:561:D1DRUACXX:7:1201:12337:6490_1",2.8e-10
"1823","HISEQ01:561:D1DRUACXX:7:1102:14206:4674_1",2.8e-10
"1824","HISEQ01:561:D1DRUACXX:7:1107:8976:18455_1",2.8e-10
"1825","HISEQ01:561:D1DRUACXX:7:1106:5741:12088_1",2.8e-10
"1826","HISEQ01:561:D1DRUACXX:7:1108:5553:190963_1",2.9e-10
"1827","HISEQ01:561:D1DRUACXX:7:1104:18559:166108_1",2.9e-10
"1828","HISEQ01:561:D1DRUACXX:7:1203:13809:136079_1",2.9e-10
"1829","HISEQ01:561:D1DRUACXX:7:1107:4098:183744_1",3e-10
"1830","HISEQ01:561:D1DRUACXX:7:1205:11045:73795_1",3e-10
"1831","HISEQ01:561:D1DRUACXX:7:1106:9359:41138_1",3e-10
"1832","HISEQ01:561:D1DRUACXX:7:1204:10929:90717_1",3.1e-10
"1833","HISEQ01:561:D1DRUACXX:7:1101:13751:31795_1",3.1e-10
"1834","HISEQ01:561:D1DRUACXX:7:1203:3897:79108_1",3.2e-10
"1835","HISEQ01:561:D1DRUACXX:7:1101:15715:12977_1",3.2e-10
"1836","HISEQ01:561:D1DRUACXX:7:1206:19739:139914_1",3.2e-10
"1837","HISEQ01:561:D1DRUACXX:7:1202:6694:153067_1",3.3e-10
"1838","HISEQ01:561:D1DRUACXX:7:1106:19868:122796_1",3.3e-10
"1839","HISEQ01:561:D1DRUACXX:7:1205:17832:107458_1",3.3e-10
"1840","HISEQ01:561:D1DRUACXX:7:1102:15233:16767_1",3.3e-10
"1841","HISEQ01:561:D1DRUACXX:7:1102:4210:100373_1",3.4e-10
"1842","HISEQ01:561:D1DRUACXX:7:1206:10662:14179_1",3.4e-10
"1843","HISEQ01:561:D1DRUACXX:7:1106:18856:134000_1",3.4e-10
"1844","HISEQ01:561:D1DRUACXX:7:1105:4368:109588_1",3.4e-10
"1845","HISEQ01:561:D1DRUACXX:7:1206:7931:180731_1",3.5e-10
"1846","HISEQ01:561:D1DRUACXX:7:1202:16601:182958_1",3.5e-10
"1847","HISEQ01:561:D1DRUACXX:7:1105:10409:87946_1",3.5e-10
"1848","HISEQ01:561:D1DRUACXX:7:1105:7987:61993_1",3.6e-10
"1849","HISEQ01:561:D1DRUACXX:7:1105:3625:193718_1",3.6e-10
"1850","HISEQ01:561:D1DRUACXX:7:1201:17601:128613_1",3.6e-10
"1851","HISEQ01:561:D1DRUACXX:7:1105:1609:59700_1",3.7e-10
"1852","HISEQ01:561:D1DRUACXX:7:1107:4442:56740_1",3.7e-10
"1853","HISEQ01:561:D1DRUACXX:7:1103:2826:31005_1",3.8e-10
"1854","HISEQ01:561:D1DRUACXX:7:1106:5439:171192_1",3.9e-10
"1855","HISEQ01:561:D1DRUACXX:7:1202:9643:103277_1",3.9e-10
"1856","HISEQ01:561:D1DRUACXX:7:1101:4623:169345_1",4e-10
"1857","HISEQ01:561:D1DRUACXX:7:1101:11574:86050_1",4e-10
"1858","HISEQ01:561:D1DRUACXX:7:1107:11729:107443_1",4e-10
"1859","HISEQ01:561:D1DRUACXX:7:1103:8917:50607_1",4e-10
"1860","HISEQ01:561:D1DRUACXX:7:1205:3646:60878_1",4e-10
"1861","HISEQ01:561:D1DRUACXX:7:1102:9829:36723_1",4e-10
"1862","HISEQ01:561:D1DRUACXX:7:1102:20597:170181_1",4e-10
"1863","HISEQ01:561:D1DRUACXX:7:1102:14897:186387_1",4.1e-10
"1864","HISEQ01:561:D1DRUACXX:7:1105:7045:172887_1",4.1e-10
"1865","HISEQ01:561:D1DRUACXX:7:1108:10074:180075_1",4.2e-10
"1866","HISEQ01:561:D1DRUACXX:7:1106:11294:77729_1",4.2e-10
"1867","HISEQ01:561:D1DRUACXX:7:1108:19303:122069_1",4.2e-10
"1868","HISEQ01:561:D1DRUACXX:7:1206:2961:5515_1",4.2e-10
"1869","HISEQ01:561:D1DRUACXX:7:1102:12979:116442_1",4.2e-10
"1870","HISEQ01:561:D1DRUACXX:7:1104:10159:16989_1",4.2e-10
"1871","HISEQ01:561:D1DRUACXX:7:1106:15947:73989_1",4.3e-10
"1872","HISEQ01:561:D1DRUACXX:7:1206:4884:147122_1",4.3e-10
"1873","HISEQ01:561:D1DRUACXX:7:1205:3571:164225_1",4.3e-10
"1874","HISEQ01:561:D1DRUACXX:7:1108:6025:5346_1",4.3e-10
"1875","HISEQ01:561:D1DRUACXX:7:1203:14132:41664_1",4.3e-10
"1876","HISEQ01:561:D1DRUACXX:7:1204:18058:99247_1",4.3e-10
"1877","HISEQ01:561:D1DRUACXX:7:1206:6131:186249_1",4.4e-10
"1878","HISEQ01:561:D1DRUACXX:7:1201:11007:66898_1",4.4e-10
"1879","HISEQ01:561:D1DRUACXX:7:1206:7966:38877_1",4.6e-10
"1880","HISEQ01:561:D1DRUACXX:7:1102:9829:36723_1",4.6e-10
"1881","HISEQ01:561:D1DRUACXX:7:1107:12965:139305_1",4.6e-10
"1882","HISEQ01:561:D1DRUACXX:7:1105:15442:124591_1",4.7e-10
"1883","HISEQ01:561:D1DRUACXX:7:1103:20123:59772_1",4.7e-10
"1884","HISEQ01:561:D1DRUACXX:7:1104:19135:47213_1",4.7e-10
"1885","HISEQ01:561:D1DRUACXX:7:1206:10686:14184_1",4.8e-10
"1886","HISEQ01:561:D1DRUACXX:7:1103:19516:169766_1",4.9e-10
"1887","HISEQ01:561:D1DRUACXX:7:1103:7161:18230_1",4.9e-10
"1888","HISEQ01:561:D1DRUACXX:7:1206:2314:80681_1",4.9e-10
"1889","HISEQ01:561:D1DRUACXX:7:1108:4048:135889_1",5e-10
"1890","HISEQ01:561:D1DRUACXX:7:1102:12536:55213_1",5.1e-10
"1891","HISEQ01:561:D1DRUACXX:7:1204:6101:21152_1",5.3e-10
"1892","HISEQ01:561:D1DRUACXX:7:1202:3544:137882_1",5.3e-10
"1893","HISEQ01:561:D1DRUACXX:7:1103:9384:85789_1",5.3e-10
"1894","HISEQ01:561:D1DRUACXX:7:1206:8332:119690_1",5.3e-10
"1895","HISEQ01:561:D1DRUACXX:7:1103:5175:126393_1",5.5e-10
"1896","HISEQ01:561:D1DRUACXX:7:1205:10095:148936_1",5.5e-10
"1897","HISEQ01:561:D1DRUACXX:7:1105:8701:3852_1",5.5e-10
"1898","HISEQ01:561:D1DRUACXX:7:1204:2639:80155_1",5.6e-10
"1899","HISEQ01:561:D1DRUACXX:7:1204:10929:90717_1",5.6e-10
"1900","HISEQ01:561:D1DRUACXX:7:1205:13693:43256_1",5.7e-10
"1901","HISEQ01:561:D1DRUACXX:7:1104:1978:184410_1",5.7e-10
"1902","HISEQ01:561:D1DRUACXX:7:1105:15442:124591_1",5.9e-10
"1903","HISEQ01:561:D1DRUACXX:7:1101:15664:25999_1",5.9e-10
"1904","HISEQ01:561:D1DRUACXX:7:1203:11062:94865_1",5.9e-10
"1905","HISEQ01:561:D1DRUACXX:7:1202:8869:90462_1",6e-10
"1906","HISEQ01:561:D1DRUACXX:7:1108:5053:75253_1",6e-10
"1907","HISEQ01:561:D1DRUACXX:7:1103:20199:143294_1",6.1e-10
"1908","HISEQ01:561:D1DRUACXX:7:1204:3287:135772_1",6.1e-10
"1909","HISEQ01:561:D1DRUACXX:7:1104:16644:169538_1",6.2e-10
"1910","HISEQ01:561:D1DRUACXX:7:1106:4538:11593_1",6.7e-10
"1911","HISEQ01:561:D1DRUACXX:7:1205:20114:31101_1",6.9e-10
"1912","HISEQ01:561:D1DRUACXX:7:1207:1659:2494_1",6.9e-10
"1913","HISEQ01:561:D1DRUACXX:7:1202:10662:115756_1",6.9e-10
"1914","HISEQ01:561:D1DRUACXX:7:1204:1362:139789_1",7e-10
"1915","HISEQ01:561:D1DRUACXX:7:1102:6804:174814_1",7e-10
"1916","HISEQ01:561:D1DRUACXX:7:1103:6530:50352_1",7.2e-10
"1917","HISEQ01:561:D1DRUACXX:7:1108:10744:35795_1",7.3e-10
"1918","HISEQ01:561:D1DRUACXX:7:1207:3669:27930_1",7.3e-10
"1919","HISEQ01:561:D1DRUACXX:7:1106:21044:125630_1",7.4e-10
"1920","HISEQ01:561:D1DRUACXX:7:1103:14063:11752_1",7.4e-10
"1921","HISEQ01:561:D1DRUACXX:7:1108:10744:35795_1",7.4e-10
"1922","HISEQ01:561:D1DRUACXX:7:1106:8011:194352_1",7.4e-10
"1923","HISEQ01:561:D1DRUACXX:7:1106:19153:112608_1",7.5e-10
"1924","HISEQ01:561:D1DRUACXX:7:1206:20725:116567_1",7.5e-10
"1925","HISEQ01:561:D1DRUACXX:7:1101:8043:88287_1",7.5e-10
"1926","HISEQ01:561:D1DRUACXX:7:1103:19697:51612_1",7.5e-10
"1927","HISEQ01:561:D1DRUACXX:7:1205:6857:41834_1",7.6e-10
"1928","HISEQ01:561:D1DRUACXX:7:1105:11333:126096_1",7.7e-10
"1929","HISEQ01:561:D1DRUACXX:7:1205:3897:53896_1",7.7e-10
"1930","HISEQ01:561:D1DRUACXX:7:1202:6101:67483_1",7.8e-10
"1931","HISEQ01:561:D1DRUACXX:7:1204:9597:62066_1",7.9e-10
"1932","HISEQ01:561:D1DRUACXX:7:1106:5096:128414_1",8.3e-10
"1933","HISEQ01:561:D1DRUACXX:7:1205:14970:107451_1",8.3e-10
"1934","HISEQ01:561:D1DRUACXX:7:1108:13167:36400_1",8.4e-10
"1935","HISEQ01:561:D1DRUACXX:7:1107:11764:91152_1",8.5e-10
"1936","HISEQ01:561:D1DRUACXX:7:1204:4832:196133_1",8.6e-10
"1937","HISEQ01:561:D1DRUACXX:7:1105:4280:147559_1",8.7e-10
"1938","HISEQ01:561:D1DRUACXX:7:1202:17270:144257_1",8.8e-10
"1939","HISEQ01:561:D1DRUACXX:7:1105:19987:77626_1",8.8e-10
"1940","HISEQ01:561:D1DRUACXX:7:1108:18902:65775_1",8.8e-10
"1941","HISEQ01:561:D1DRUACXX:7:1202:19315:8785_1",8.8e-10
"1942","HISEQ01:561:D1DRUACXX:7:1206:18898:177671_1",8.9e-10
"1943","HISEQ01:561:D1DRUACXX:7:1201:9297:17739_1",9.1e-10
"1944","HISEQ01:561:D1DRUACXX:7:1106:18466:193233_1",9.1e-10
"1945","HISEQ01:561:D1DRUACXX:7:1102:4183:19049_1",9.1e-10
"1946","HISEQ01:561:D1DRUACXX:7:1106:7689:139414_1",9.3e-10
"1947","HISEQ01:561:D1DRUACXX:7:1202:2174:18897_1",9.4e-10
"1948","HISEQ01:561:D1DRUACXX:7:1106:11904:115476_1",9.4e-10
"1949","HISEQ01:561:D1DRUACXX:7:1203:16764:15384_1",9.4e-10
"1950","HISEQ01:561:D1DRUACXX:7:1104:11692:79504_1",9.5e-10
"1951","HISEQ01:561:D1DRUACXX:7:1204:19836:60341_1",9.8e-10
"1952","HISEQ01:561:D1DRUACXX:7:1202:12138:186963_1",1e-09
"1953","HISEQ01:561:D1DRUACXX:7:1107:17076:184617_1",1e-09
"1954","HISEQ01:561:D1DRUACXX:7:1202:19363:67502_1",1e-09
"1955","HISEQ01:561:D1DRUACXX:7:1101:4571:76794_1",1e-09
"1956","HISEQ01:561:D1DRUACXX:7:1104:19096:140741_1",1e-09
"1957","HISEQ01:561:D1DRUACXX:7:1206:18824:21838_1",1e-09
"1958","HISEQ01:561:D1DRUACXX:7:1106:12978:126998_1",1e-09
"1959","HISEQ01:561:D1DRUACXX:7:1106:5073:16561_1",1e-09
"1960","HISEQ01:561:D1DRUACXX:7:1206:18824:21838_1",1.1e-09
"1961","HISEQ01:561:D1DRUACXX:7:1106:10790:127586_1",1.1e-09
"1962","HISEQ01:561:D1DRUACXX:7:1202:7320:120723_1",1.1e-09
"1963","HISEQ01:561:D1DRUACXX:7:1202:10255:52903_1",1.1e-09
"1964","HISEQ01:561:D1DRUACXX:7:1103:7175:91888_1",1.1e-09
"1965","HISEQ01:561:D1DRUACXX:7:1107:11646:40909_1",1.1e-09
"1966","HISEQ01:561:D1DRUACXX:7:1103:13232:59904_1",1.1e-09
"1967","HISEQ01:561:D1DRUACXX:7:1101:17943:35026_1",1.1e-09
"1968","HISEQ01:561:D1DRUACXX:7:1105:10311:62696_1",1.1e-09
"1969","HISEQ01:561:D1DRUACXX:7:1108:8810:92736_1",1.1e-09
"1970","HISEQ01:561:D1DRUACXX:7:1106:3768:191773_1",1.1e-09
"1971","HISEQ01:561:D1DRUACXX:7:1108:12606:97299_1",1.1e-09
"1972","HISEQ01:561:D1DRUACXX:7:1105:4121:168974_1",1.1e-09
"1973","HISEQ01:561:D1DRUACXX:7:1101:4872:121658_1",1.1e-09
"1974","HISEQ01:561:D1DRUACXX:7:1102:14137:111423_1",1.1e-09
"1975","HISEQ01:561:D1DRUACXX:7:1102:14130:21375_1",1.2e-09
"1976","HISEQ01:561:D1DRUACXX:7:1205:4463:83893_1",1.2e-09
"1977","HISEQ01:561:D1DRUACXX:7:1207:15011:3383_1",1.2e-09
"1978","HISEQ01:561:D1DRUACXX:7:1104:7885:56677_1",1.2e-09
"1979","HISEQ01:561:D1DRUACXX:7:1102:10062:94277_1",1.2e-09
"1980","HISEQ01:561:D1DRUACXX:7:1103:16260:15989_1",1.2e-09
"1981","HISEQ01:561:D1DRUACXX:7:1106:14748:126143_1",1.2e-09
"1982","HISEQ01:561:D1DRUACXX:7:1107:8932:147596_1",1.3e-09
"1983","HISEQ01:561:D1DRUACXX:7:1104:3766:168353_1",1.3e-09
"1984","HISEQ01:561:D1DRUACXX:7:1103:8227:5343_1",1.3e-09
"1985","HISEQ01:561:D1DRUACXX:7:1101:18755:66661_1",1.3e-09
"1986","HISEQ01:561:D1DRUACXX:7:1205:19033:173101_1",1.3e-09
"1987","HISEQ01:561:D1DRUACXX:7:1206:14406:110182_1",1.3e-09
"1988","HISEQ01:561:D1DRUACXX:7:1207:16744:24450_1",1.3e-09
"1989","HISEQ01:561:D1DRUACXX:7:1203:12266:14572_1",1.3e-09
"1990","HISEQ01:561:D1DRUACXX:7:1204:2781:42098_1",1.3e-09
"1991","HISEQ01:561:D1DRUACXX:7:1104:12444:29834_1",1.3e-09
"1992","HISEQ01:561:D1DRUACXX:7:1107:17619:31767_1",1.3e-09
"1993","HISEQ01:561:D1DRUACXX:7:1205:7311:87836_1",1.3e-09
"1994","HISEQ01:561:D1DRUACXX:7:1103:19154:159571_1",1.3e-09
"1995","HISEQ01:561:D1DRUACXX:7:1108:8416:115230_1",1.4e-09
"1996","HISEQ01:561:D1DRUACXX:7:1106:10099:100540_1",1.4e-09
"1997","HISEQ01:561:D1DRUACXX:7:1104:12352:149185_1",1.4e-09
"1998","HISEQ01:561:D1DRUACXX:7:1107:18518:62993_1",1.4e-09
"1999","HISEQ01:561:D1DRUACXX:7:1107:5526:18300_1",1.4e-09
"2000","HISEQ01:561:D1DRUACXX:7:1203:1897:88872_1",1.4e-09
"2001","HISEQ01:561:D1DRUACXX:7:1107:4889:75321_1",1.4e-09
"2002","HISEQ01:561:D1DRUACXX:7:1106:19394:60903_1",1.4e-09
"2003","HISEQ01:561:D1DRUACXX:7:1206:13260:145903_1",1.4e-09
"2004","HISEQ01:561:D1DRUACXX:7:1105:11991:145182_1",1.4e-09
"2005","HISEQ01:561:D1DRUACXX:7:1103:14186:191873_1",1.4e-09
"2006","HISEQ01:561:D1DRUACXX:7:1104:19195:18277_1",1.5e-09
"2007","HISEQ01:561:D1DRUACXX:7:1108:15591:168952_1",1.5e-09
"2008","HISEQ01:561:D1DRUACXX:7:1105:7731:115229_1",1.5e-09
"2009","HISEQ01:561:D1DRUACXX:7:1107:10589:65207_1",1.5e-09
"2010","HISEQ01:561:D1DRUACXX:7:1206:5951:73950_1",1.5e-09
"2011","HISEQ01:561:D1DRUACXX:7:1102:9676:89593_1",1.5e-09
"2012","HISEQ01:561:D1DRUACXX:7:1205:9865:163026_1",1.5e-09
"2013","HISEQ01:561:D1DRUACXX:7:1203:14382:96763_1",1.5e-09
"2014","HISEQ01:561:D1DRUACXX:7:1203:6822:187260_1",1.5e-09
"2015","HISEQ01:561:D1DRUACXX:7:1106:18805:59060_1",1.5e-09
"2016","HISEQ01:561:D1DRUACXX:7:1102:2174:109407_1",1.5e-09
"2017","HISEQ01:561:D1DRUACXX:7:1205:17164:27353_1",1.6e-09
"2018","HISEQ01:561:D1DRUACXX:7:1205:4163:114069_1",1.6e-09
"2019","HISEQ01:561:D1DRUACXX:7:1203:14980:7524_1",1.6e-09
"2020","HISEQ01:561:D1DRUACXX:7:1107:15303:60181_1",1.6e-09
"2021","HISEQ01:561:D1DRUACXX:7:1107:2773:184918_1",1.6e-09
"2022","HISEQ01:561:D1DRUACXX:7:1207:14553:27357_1",1.6e-09
"2023","HISEQ01:561:D1DRUACXX:7:1206:9068:63415_1",1.7e-09
"2024","HISEQ01:561:D1DRUACXX:7:1104:15428:9949_1",1.7e-09
"2025","HISEQ01:561:D1DRUACXX:7:1103:5004:190982_1",1.7e-09
"2026","HISEQ01:561:D1DRUACXX:7:1206:19041:72109_1",1.7e-09
"2027","HISEQ01:561:D1DRUACXX:7:1204:15824:29047_1",1.8e-09
"2028","HISEQ01:561:D1DRUACXX:7:1108:3843:145395_1",1.8e-09
"2029","HISEQ01:561:D1DRUACXX:7:1102:9329:147762_1",1.8e-09
"2030","HISEQ01:561:D1DRUACXX:7:1104:7292:40932_1",1.8e-09
"2031","HISEQ01:561:D1DRUACXX:7:1107:6325:40589_1",1.8e-09
"2032","HISEQ01:561:D1DRUACXX:7:1106:20400:66172_1",1.8e-09
"2033","HISEQ01:561:D1DRUACXX:7:1201:3880:136286_1",1.8e-09
"2034","HISEQ01:561:D1DRUACXX:7:1205:4332:73140_1",1.8e-09
"2035","HISEQ01:561:D1DRUACXX:7:1103:1622:48038_1",1.9e-09
"2036","HISEQ01:561:D1DRUACXX:7:1107:7101:102682_1",1.9e-09
"2037","HISEQ01:561:D1DRUACXX:7:1107:6425:25155_1",1.9e-09
"2038","HISEQ01:561:D1DRUACXX:7:1206:2976:149990_1",1.9e-09
"2039","HISEQ01:561:D1DRUACXX:7:1102:17967:108840_1",1.9e-09
"2040","HISEQ01:561:D1DRUACXX:7:1101:3399:82415_1",1.9e-09
"2041","HISEQ01:561:D1DRUACXX:7:1203:2109:178292_1",1.9e-09
"2042","HISEQ01:561:D1DRUACXX:7:1103:1437:100171_1",1.9e-09
"2043","HISEQ01:561:D1DRUACXX:7:1205:5988:27170_1",2e-09
"2044","HISEQ01:561:D1DRUACXX:7:1106:10542:117711_1",2e-09
"2045","HISEQ01:561:D1DRUACXX:7:1105:9297:30014_1",2e-09
"2046","HISEQ01:561:D1DRUACXX:7:1204:11452:121162_1",2e-09
"2047","HISEQ01:561:D1DRUACXX:7:1108:20371:153263_1",2.1e-09
"2048","HISEQ01:561:D1DRUACXX:7:1204:20646:178391_1",2.1e-09
"2049","HISEQ01:561:D1DRUACXX:7:1204:9043:49505_1",2.1e-09
"2050","HISEQ01:561:D1DRUACXX:7:1205:9487:39173_1",2.1e-09
"2051","HISEQ01:561:D1DRUACXX:7:1107:10430:147204_1",2.1e-09
"2052","HISEQ01:561:D1DRUACXX:7:1204:6133:5011_1",2.2e-09
"2053","HISEQ01:561:D1DRUACXX:7:1108:12153:114161_1",2.2e-09
"2054","HISEQ01:561:D1DRUACXX:7:1103:13258:19139_1",2.2e-09
"2055","HISEQ01:561:D1DRUACXX:7:1103:12497:182108_1",2.2e-09
"2056","HISEQ01:561:D1DRUACXX:7:1103:8035:23250_1",2.2e-09
"2057","HISEQ01:561:D1DRUACXX:7:1101:6953:19961_1",2.2e-09
"2058","HISEQ01:561:D1DRUACXX:7:1204:17635:29415_1",2.2e-09
"2059","HISEQ01:561:D1DRUACXX:7:1205:19545:21840_1",2.2e-09
"2060","HISEQ01:561:D1DRUACXX:7:1203:11062:94865_1",2.2e-09
"2061","HISEQ01:561:D1DRUACXX:7:1101:10751:194971_1",2.2e-09
"2062","HISEQ01:561:D1DRUACXX:7:1103:5490:183102_1",2.4e-09
"2063","HISEQ01:561:D1DRUACXX:7:1206:4500:91326_1",2.4e-09
"2064","HISEQ01:561:D1DRUACXX:7:1105:20623:172530_1",2.4e-09
"2065","HISEQ01:561:D1DRUACXX:7:1106:16349:64283_1",2.5e-09
"2066","HISEQ01:561:D1DRUACXX:7:1203:17565:141863_1",2.5e-09
"2067","HISEQ01:561:D1DRUACXX:7:1205:8129:91899_1",2.5e-09
"2068","HISEQ01:561:D1DRUACXX:7:1103:10491:109523_1",2.5e-09
"2069","HISEQ01:561:D1DRUACXX:7:1202:10636:31678_1",2.5e-09
"2070","HISEQ01:561:D1DRUACXX:7:1101:10594:136559_1",2.6e-09
"2071","HISEQ01:561:D1DRUACXX:7:1103:6676:115870_1",2.6e-09
"2072","HISEQ01:561:D1DRUACXX:7:1203:1977:122183_1",2.6e-09
"2073","HISEQ01:561:D1DRUACXX:7:1107:14075:148640_1",2.6e-09
"2074","HISEQ01:561:D1DRUACXX:7:1103:7106:198064_1",2.6e-09
"2075","HISEQ01:561:D1DRUACXX:7:1104:10045:185796_1",2.6e-09
"2076","HISEQ01:561:D1DRUACXX:7:1206:20674:25109_1",2.6e-09
"2077","HISEQ01:561:D1DRUACXX:7:1203:14333:125939_1",2.7e-09
"2078","HISEQ01:561:D1DRUACXX:7:1102:14130:21375_1",2.7e-09
"2079","HISEQ01:561:D1DRUACXX:7:1104:20573:2977_1",2.7e-09
"2080","HISEQ01:561:D1DRUACXX:7:1106:14853:131625_1",2.7e-09
"2081","HISEQ01:561:D1DRUACXX:7:1102:12275:77205_1",2.7e-09
"2082","HISEQ01:561:D1DRUACXX:7:1108:16489:146078_1",2.8e-09
"2083","HISEQ01:561:D1DRUACXX:7:1205:10922:192445_1",2.8e-09
"2084","HISEQ01:561:D1DRUACXX:7:1102:12385:169107_1",2.8e-09
"2085","HISEQ01:561:D1DRUACXX:7:1202:7965:67261_1",2.8e-09
"2086","HISEQ01:561:D1DRUACXX:7:1202:14709:128242_1",2.8e-09
"2087","HISEQ01:561:D1DRUACXX:7:1206:9295:189906_1",2.8e-09
"2088","HISEQ01:561:D1DRUACXX:7:1204:2893:92485_1",2.8e-09
"2089","HISEQ01:561:D1DRUACXX:7:1104:18369:2582_1",2.8e-09
"2090","HISEQ01:561:D1DRUACXX:7:1204:19593:193253_1",2.9e-09
"2091","HISEQ01:561:D1DRUACXX:7:1203:18149:152655_1",2.9e-09
"2092","HISEQ01:561:D1DRUACXX:7:1103:11917:184403_1",2.9e-09
"2093","HISEQ01:561:D1DRUACXX:7:1201:20162:50398_1",2.9e-09
"2094","HISEQ01:561:D1DRUACXX:7:1201:19964:131535_1",2.9e-09
"2095","HISEQ01:561:D1DRUACXX:7:1104:4218:68655_1",2.9e-09
"2096","HISEQ01:561:D1DRUACXX:7:1108:6517:20530_1",3e-09
"2097","HISEQ01:561:D1DRUACXX:7:1105:18809:138717_1",3e-09
"2098","HISEQ01:561:D1DRUACXX:7:1108:17591:80905_1",3e-09
"2099","HISEQ01:561:D1DRUACXX:7:1105:18377:138515_1",3e-09
"2100","HISEQ01:561:D1DRUACXX:7:1106:4729:126932_1",3.1e-09
"2101","HISEQ01:561:D1DRUACXX:7:1205:14712:48043_1",3.1e-09
"2102","HISEQ01:561:D1DRUACXX:7:1203:13863:18378_1",3.1e-09
"2103","HISEQ01:561:D1DRUACXX:7:1104:18473:188722_1",3.3e-09
"2104","HISEQ01:561:D1DRUACXX:7:1106:16720:98755_1",3.3e-09
"2105","HISEQ01:561:D1DRUACXX:7:1204:7185:124170_1",3.3e-09
"2106","HISEQ01:561:D1DRUACXX:7:1204:9518:149505_1",3.3e-09
"2107","HISEQ01:561:D1DRUACXX:7:1102:5421:173872_1",3.3e-09
"2108","HISEQ01:561:D1DRUACXX:7:1205:1709:41318_1",3.3e-09
"2109","HISEQ01:561:D1DRUACXX:7:1206:2464:9108_1",3.4e-09
"2110","HISEQ01:561:D1DRUACXX:7:1106:4578:29290_1",3.4e-09
"2111","HISEQ01:561:D1DRUACXX:7:1201:8747:21030_1",3.5e-09
"2112","HISEQ01:561:D1DRUACXX:7:1202:10826:69829_1",3.5e-09
"2113","HISEQ01:561:D1DRUACXX:7:1103:9512:83038_1",3.5e-09
"2114","HISEQ01:561:D1DRUACXX:7:1201:7359:147107_1",3.5e-09
