"","domain_name","sequence_evalue"
"341","HISEQ01:561:D1DRUACXX:7:1201:12127:145536_1",8.3e-09
"342","HISEQ01:561:D1DRUACXX:7:1105:8322:137073_1",8.5e-09
"343","HISEQ01:561:D1DRUACXX:7:1105:8322:137073_1",8.7e-09
"344","HISEQ01:561:D1DRUACXX:7:1108:14060:85059_1",8.8e-09
"345","HISEQ01:561:D1DRUACXX:7:1205:3177:86517_1",9.1e-09
"346","HISEQ01:561:D1DRUACXX:7:1107:9151:75278_1",9.5e-09
"347","HISEQ01:561:D1DRUACXX:7:1107:10779:22452_1",9.9e-09
"348","HISEQ01:561:D1DRUACXX:7:1105:4097:146446_1",1e-08
"349","HISEQ01:561:D1DRUACXX:7:1201:20456:72891_1",1.1e-08
"350","HISEQ01:561:D1DRUACXX:7:1202:10984:20659_1",1.1e-08
"351","HISEQ01:561:D1DRUACXX:7:1202:13377:4867_1",1.1e-08
"352","HISEQ01:561:D1DRUACXX:7:1108:15705:97054_1",1.3e-08
"353","HISEQ01:561:D1DRUACXX:7:1203:7857:27862_1",1.3e-08
"354","HISEQ01:561:D1DRUACXX:7:1204:1542:76074_1",1.4e-08
"355","HISEQ01:561:D1DRUACXX:7:1107:15621:191955_1",1.4e-08
"356","HISEQ01:561:D1DRUACXX:7:1101:3585:63493_1",1.5e-08
"357","HISEQ01:561:D1DRUACXX:7:1108:9494:96776_1",1.6e-08
"358","HISEQ01:561:D1DRUACXX:7:1105:1693:103164_1",1.6e-08
"359","HISEQ01:561:D1DRUACXX:7:1205:4010:72569_1",1.6e-08
"360","HISEQ01:561:D1DRUACXX:7:1103:4392:66806_1",1.7e-08
"361","HISEQ01:561:D1DRUACXX:7:1101:20168:89585_1",1.8e-08
"362","HISEQ01:561:D1DRUACXX:7:1205:5468:100916_1",1.9e-08
"363","HISEQ01:561:D1DRUACXX:7:1204:12331:17503_1",1.9e-08
"364","HISEQ01:561:D1DRUACXX:7:1205:9700:174246_1",1.9e-08
"365","HISEQ01:561:D1DRUACXX:7:1108:14060:85059_1",1.9e-08
"366","HISEQ01:561:D1DRUACXX:7:1201:13810:146607_1",1.9e-08
"367","HISEQ01:561:D1DRUACXX:7:1207:15735:30370_1",2e-08
"368","HISEQ01:561:D1DRUACXX:7:1206:20460:50042_1",2e-08
"369","HISEQ01:561:D1DRUACXX:7:1102:10119:61052_1",2.1e-08
"370","HISEQ01:561:D1DRUACXX:7:1101:13946:25489_1",2.2e-08
"371","HISEQ01:561:D1DRUACXX:7:1201:16670:2839_1",2.3e-08
"372","HISEQ01:561:D1DRUACXX:7:1103:1147:71401_1",2.3e-08
"373","HISEQ01:561:D1DRUACXX:7:1107:19308:92948_1",2.3e-08
"374","HISEQ01:561:D1DRUACXX:7:1108:8267:128843_1",2.4e-08
"375","HISEQ01:561:D1DRUACXX:7:1105:18098:120412_1",2.4e-08
"376","HISEQ01:561:D1DRUACXX:7:1206:5546:198283_1",2.5e-08
"377","HISEQ01:561:D1DRUACXX:7:1102:16876:184990_1",2.5e-08
"378","HISEQ01:561:D1DRUACXX:7:1104:15648:55489_1",2.6e-08
"379","HISEQ01:561:D1DRUACXX:7:1103:1185:130352_1",2.7e-08
"380","HISEQ01:561:D1DRUACXX:7:1206:3757:44520_1",2.7e-08
"381","HISEQ01:561:D1DRUACXX:7:1203:2491:108644_1",2.9e-08
"382","HISEQ01:561:D1DRUACXX:7:1203:14536:51045_1",2.9e-08
"383","HISEQ01:561:D1DRUACXX:7:1206:2023:103417_1",3e-08
"384","HISEQ01:561:D1DRUACXX:7:1201:1945:72855_1",3.2e-08
"385","HISEQ01:561:D1DRUACXX:7:1205:11827:139553_1",3.2e-08
"386","HISEQ01:561:D1DRUACXX:7:1107:13147:32938_1",3.2e-08
"387","HISEQ01:561:D1DRUACXX:7:1205:19220:61257_1",3.2e-08
"388","HISEQ01:561:D1DRUACXX:7:1108:2313:10659_1",3.2e-08
"389","HISEQ01:561:D1DRUACXX:7:1104:20204:151218_1",3.3e-08
"390","HISEQ01:561:D1DRUACXX:7:1201:16374:196517_1",3.3e-08
"391","HISEQ01:561:D1DRUACXX:7:1203:14536:51045_1",3.4e-08
"392","HISEQ01:561:D1DRUACXX:7:1103:16882:182045_1",3.6e-08
"393","HISEQ01:561:D1DRUACXX:7:1205:11739:81912_1",3.6e-08
"394","HISEQ01:561:D1DRUACXX:7:1105:19265:135896_1",3.7e-08
"395","HISEQ01:561:D1DRUACXX:7:1101:7987:63793_1",3.7e-08
"396","HISEQ01:561:D1DRUACXX:7:1203:2584:35820_1",3.8e-08
"397","HISEQ01:561:D1DRUACXX:7:1205:15308:174009_1",3.9e-08
"398","HISEQ01:561:D1DRUACXX:7:1107:6114:79456_1",3.9e-08
"399","HISEQ01:561:D1DRUACXX:7:1107:2753:14111_1",4e-08
"400","HISEQ01:561:D1DRUACXX:7:1206:18115:26500_1",4e-08
"401","HISEQ01:561:D1DRUACXX:7:1207:5353:15901_1",4.2e-08
"402","HISEQ01:561:D1DRUACXX:7:1108:18884:136873_1",4.2e-08
"403","HISEQ01:561:D1DRUACXX:7:1202:6424:177355_1",4.3e-08
"404","HISEQ01:561:D1DRUACXX:7:1108:15042:11282_1",4.5e-08
"405","HISEQ01:561:D1DRUACXX:7:1205:19863:198629_1",4.5e-08
"406","HISEQ01:561:D1DRUACXX:7:1207:15237:2333_1",4.5e-08
"407","HISEQ01:561:D1DRUACXX:7:1203:6138:44362_1",4.5e-08
"408","HISEQ01:561:D1DRUACXX:7:1203:10643:5124_1",4.8e-08
"409","HISEQ01:561:D1DRUACXX:7:1102:18250:175034_1",5e-08
"410","HISEQ01:561:D1DRUACXX:7:1206:10343:115947_1",5.1e-08
"411","HISEQ01:561:D1DRUACXX:7:1108:14674:65669_1",5.1e-08
"412","HISEQ01:561:D1DRUACXX:7:1102:10687:175045_1",5.3e-08
"413","HISEQ01:561:D1DRUACXX:7:1101:2105:142337_1",5.3e-08
"414","HISEQ01:561:D1DRUACXX:7:1203:8762:57739_1",5.6e-08
"415","HISEQ01:561:D1DRUACXX:7:1205:20645:131115_1",5.7e-08
"416","HISEQ01:561:D1DRUACXX:7:1105:11184:69242_1",5.8e-08
"417","HISEQ01:561:D1DRUACXX:7:1202:20075:134192_1",5.8e-08
"418","HISEQ01:561:D1DRUACXX:7:1201:7286:159338_1",5.9e-08
"419","HISEQ01:561:D1DRUACXX:7:1101:1091:22771_1",6.2e-08
"420","HISEQ01:561:D1DRUACXX:7:1204:17268:19126_1",6.2e-08
"421","HISEQ01:561:D1DRUACXX:7:1108:10993:151869_1",6.3e-08
"422","HISEQ01:561:D1DRUACXX:7:1104:1806:159348_1",6.4e-08
"423","HISEQ01:561:D1DRUACXX:7:1205:20427:146128_1",6.6e-08
"424","HISEQ01:561:D1DRUACXX:7:1106:2724:172848_1",6.6e-08
"425","HISEQ01:561:D1DRUACXX:7:1102:1645:23931_1",6.7e-08
"426","HISEQ01:561:D1DRUACXX:7:1102:16882:32670_1",6.9e-08
"427","HISEQ01:561:D1DRUACXX:7:1104:2504:132100_1",7e-08
"428","HISEQ01:561:D1DRUACXX:7:1107:19548:64831_1",7.6e-08
"429","HISEQ01:561:D1DRUACXX:7:1108:15378:194284_1",7.8e-08
"430","HISEQ01:561:D1DRUACXX:7:1201:12127:145536_1",7.9e-08
"431","HISEQ01:561:D1DRUACXX:7:1107:8256:87474_1",8.1e-08
"432","HISEQ01:561:D1DRUACXX:7:1205:15922:194968_1",8.1e-08
"433","HISEQ01:561:D1DRUACXX:7:1108:9411:59270_1",8.5e-08
"434","HISEQ01:561:D1DRUACXX:7:1206:7517:43062_1",8.7e-08
"435","HISEQ01:561:D1DRUACXX:7:1204:1269:155743_1",9.3e-08
"436","HISEQ01:561:D1DRUACXX:7:1202:16735:31283_1",9.4e-08
"437","HISEQ01:561:D1DRUACXX:7:1201:10297:81743_1",9.6e-08
"438","HISEQ01:561:D1DRUACXX:7:1106:9597:141718_1",1e-07
"439","HISEQ01:561:D1DRUACXX:7:1102:20205:176149_1",1e-07
"440","HISEQ01:561:D1DRUACXX:7:1205:15574:2752_1",1e-07
"441","HISEQ01:561:D1DRUACXX:7:1206:18912:70364_1",1e-07
"442","HISEQ01:561:D1DRUACXX:7:1108:19784:134153_1",1.1e-07
"443","HISEQ01:561:D1DRUACXX:7:1101:13353:88662_1",1.1e-07
"444","HISEQ01:561:D1DRUACXX:7:1104:4619:72096_1",1.1e-07
"445","HISEQ01:561:D1DRUACXX:7:1205:1753:97207_1",1.1e-07
"446","HISEQ01:561:D1DRUACXX:7:1205:1074:78246_1",1.1e-07
"447","HISEQ01:561:D1DRUACXX:7:1202:13134:121840_1",1.2e-07
"448","HISEQ01:561:D1DRUACXX:7:1103:7543:121423_1",1.2e-07
"449","HISEQ01:561:D1DRUACXX:7:1105:15777:66320_1",1.2e-07
"450","HISEQ01:561:D1DRUACXX:7:1101:2105:142337_1",1.2e-07
"451","HISEQ01:561:D1DRUACXX:7:1105:16649:146638_1",1.2e-07
"452","HISEQ01:561:D1DRUACXX:7:1101:7223:17935_1",1.2e-07
"453","HISEQ01:561:D1DRUACXX:7:1107:20169:152194_1",1.3e-07
"454","HISEQ01:561:D1DRUACXX:7:1204:8428:144143_1",1.3e-07
"455","HISEQ01:561:D1DRUACXX:7:1102:10490:184427_1",1.3e-07
"456","HISEQ01:561:D1DRUACXX:7:1103:11440:71642_1",1.3e-07
"457","HISEQ01:561:D1DRUACXX:7:1107:17332:47246_1",1.3e-07
"458","HISEQ01:561:D1DRUACXX:7:1101:13338:55276_1",1.3e-07
"459","HISEQ01:561:D1DRUACXX:7:1202:18250:89597_1",1.3e-07
"460","HISEQ01:561:D1DRUACXX:7:1107:19034:103298_1",1.3e-07
"461","HISEQ01:561:D1DRUACXX:7:1203:4834:77059_1",1.4e-07
"462","HISEQ01:561:D1DRUACXX:7:1108:10575:39785_1",1.4e-07
"463","HISEQ01:561:D1DRUACXX:7:1107:14932:5342_1",1.5e-07
"464","HISEQ01:561:D1DRUACXX:7:1105:10127:73569_1",1.5e-07
"465","HISEQ01:561:D1DRUACXX:7:1102:6057:128993_1",1.6e-07
"466","HISEQ01:561:D1DRUACXX:7:1206:19237:116916_1",1.6e-07
"467","HISEQ01:561:D1DRUACXX:7:1106:14402:179268_1",1.6e-07
"468","HISEQ01:561:D1DRUACXX:7:1204:16319:40403_1",1.6e-07
"469","HISEQ01:561:D1DRUACXX:7:1201:16911:157364_1",1.7e-07
"470","HISEQ01:561:D1DRUACXX:7:1202:10601:49350_1",1.8e-07
"471","HISEQ01:561:D1DRUACXX:7:1102:19692:31207_1",1.8e-07
"472","HISEQ01:561:D1DRUACXX:7:1204:6484:180921_1",1.9e-07
"473","HISEQ01:561:D1DRUACXX:7:1105:1888:143912_1",1.9e-07
"474","HISEQ01:561:D1DRUACXX:7:1202:11104:99955_1",1.9e-07
"475","HISEQ01:561:D1DRUACXX:7:1108:8218:53793_1",1.9e-07
"476","HISEQ01:561:D1DRUACXX:7:1105:13201:76633_1",1.9e-07
"477","HISEQ01:561:D1DRUACXX:7:1108:18003:51855_1",1.9e-07
"478","HISEQ01:561:D1DRUACXX:7:1107:4594:89110_1",2e-07
"479","HISEQ01:561:D1DRUACXX:7:1102:13590:16555_1",2e-07
"480","HISEQ01:561:D1DRUACXX:7:1107:5904:157332_1",2e-07
"481","HISEQ01:561:D1DRUACXX:7:1204:18902:85202_1",2e-07
"482","HISEQ01:561:D1DRUACXX:7:1102:6096:187021_1",2.1e-07
"483","HISEQ01:561:D1DRUACXX:7:1207:17952:2567_1",2.1e-07
"484","HISEQ01:561:D1DRUACXX:7:1104:17188:142338_1",2.1e-07
"485","HISEQ01:561:D1DRUACXX:7:1108:2808:67339_1",2.1e-07
"486","HISEQ01:561:D1DRUACXX:7:1104:5975:179818_1",2.1e-07
"487","HISEQ01:561:D1DRUACXX:7:1205:5156:183158_1",2.2e-07
"488","HISEQ01:561:D1DRUACXX:7:1206:4071:5004_1",2.2e-07
"489","HISEQ01:561:D1DRUACXX:7:1101:17608:57471_1",2.3e-07
"490","HISEQ01:561:D1DRUACXX:7:1204:20475:145023_1",2.3e-07
"491","HISEQ01:561:D1DRUACXX:7:1105:9690:186648_1",2.3e-07
"492","HISEQ01:561:D1DRUACXX:7:1101:20339:130811_1",2.3e-07
"493","HISEQ01:561:D1DRUACXX:7:1101:14223:78956_1",2.4e-07
"494","HISEQ01:561:D1DRUACXX:7:1108:5421:77837_1",2.4e-07
"495","HISEQ01:561:D1DRUACXX:7:1107:18720:181176_1",2.5e-07
"496","HISEQ01:561:D1DRUACXX:7:1206:16283:3798_1",2.5e-07
"497","HISEQ01:561:D1DRUACXX:7:1105:6151:75823_1",2.5e-07
"498","HISEQ01:561:D1DRUACXX:7:1203:20515:87300_1",2.6e-07
"499","HISEQ01:561:D1DRUACXX:7:1207:9911:12935_1",2.6e-07
"500","HISEQ01:561:D1DRUACXX:7:1206:14411:169059_1",2.6e-07
"501","HISEQ01:561:D1DRUACXX:7:1104:4368:2215_1",2.6e-07
"502","HISEQ01:561:D1DRUACXX:7:1205:15308:174009_1",2.7e-07
"503","HISEQ01:561:D1DRUACXX:7:1104:4056:180536_1",2.7e-07
"504","HISEQ01:561:D1DRUACXX:7:1108:18884:136873_1",2.7e-07
"505","HISEQ01:561:D1DRUACXX:7:1206:20202:85238_1",2.7e-07
"506","HISEQ01:561:D1DRUACXX:7:1102:17108:35450_1",2.8e-07
"507","HISEQ01:561:D1DRUACXX:7:1206:10362:129715_1",2.9e-07
"508","HISEQ01:561:D1DRUACXX:7:1108:15378:194284_1",2.9e-07
"509","HISEQ01:561:D1DRUACXX:7:1206:12253:164785_1",3e-07
"510","HISEQ01:561:D1DRUACXX:7:1105:2412:11796_1",3e-07
"511","HISEQ01:561:D1DRUACXX:7:1201:19505:49423_1",3.1e-07
"512","HISEQ01:561:D1DRUACXX:7:1104:10619:185901_1",3.1e-07
"513","HISEQ01:561:D1DRUACXX:7:1107:5904:157332_1",3.2e-07
"514","HISEQ01:561:D1DRUACXX:7:1101:1861:81536_1",3.2e-07
"515","HISEQ01:561:D1DRUACXX:7:1205:19851:106056_1",3.2e-07
"516","HISEQ01:561:D1DRUACXX:7:1102:10664:92984_1",3.4e-07
"517","HISEQ01:561:D1DRUACXX:7:1103:12166:194639_1",3.4e-07
"518","HISEQ01:561:D1DRUACXX:7:1103:19729:102088_1",3.5e-07
"519","HISEQ01:561:D1DRUACXX:7:1202:3629:136657_1",3.7e-07
"520","HISEQ01:561:D1DRUACXX:7:1206:2092:141957_1",3.8e-07
"521","HISEQ01:561:D1DRUACXX:7:1104:1076:80003_1",3.8e-07
"522","HISEQ01:561:D1DRUACXX:7:1202:4378:50836_1",3.9e-07
"523","HISEQ01:561:D1DRUACXX:7:1203:8665:105219_1",3.9e-07
"524","HISEQ01:561:D1DRUACXX:7:1205:13279:37574_1",4e-07
"525","HISEQ01:561:D1DRUACXX:7:1106:5295:170456_1",4.3e-07
"526","HISEQ01:561:D1DRUACXX:7:1105:10917:26851_1",4.3e-07
"527","HISEQ01:561:D1DRUACXX:7:1204:9512:48256_1",4.3e-07
"528","HISEQ01:561:D1DRUACXX:7:1107:8845:145186_1",4.4e-07
"529","HISEQ01:561:D1DRUACXX:7:1205:4104:43295_1",4.4e-07
"530","HISEQ01:561:D1DRUACXX:7:1106:6778:145506_1",4.4e-07
"531","HISEQ01:561:D1DRUACXX:7:1107:17098:81733_1",4.5e-07
"532","HISEQ01:561:D1DRUACXX:7:1106:4510:141050_1",4.5e-07
"533","HISEQ01:561:D1DRUACXX:7:1104:3796:15606_1",4.5e-07
"534","HISEQ01:561:D1DRUACXX:7:1206:3163:59373_1",4.6e-07
"535","HISEQ01:561:D1DRUACXX:7:1102:11199:143635_1",4.9e-07
"536","HISEQ01:561:D1DRUACXX:7:1105:13892:139584_1",4.9e-07
"537","HISEQ01:561:D1DRUACXX:7:1108:11091:155478_1",5.3e-07
"538","HISEQ01:561:D1DRUACXX:7:1103:5781:195796_1",5.5e-07
"539","HISEQ01:561:D1DRUACXX:7:1203:5947:67724_1",5.5e-07
"540","HISEQ01:561:D1DRUACXX:7:1108:9207:179733_1",5.6e-07
"541","HISEQ01:561:D1DRUACXX:7:1203:13265:111799_1",5.7e-07
"542","HISEQ01:561:D1DRUACXX:7:1102:17088:171877_1",5.7e-07
"543","HISEQ01:561:D1DRUACXX:7:1104:1549:72349_1",5.7e-07
"544","HISEQ01:561:D1DRUACXX:7:1108:15011:156800_1",5.9e-07
"545","HISEQ01:561:D1DRUACXX:7:1102:2108:80890_1",6e-07
"546","HISEQ01:561:D1DRUACXX:7:1206:10031:58143_1",6.1e-07
"547","HISEQ01:561:D1DRUACXX:7:1106:7497:24542_1",6.2e-07
"548","HISEQ01:561:D1DRUACXX:7:1104:1921:143397_1",6.2e-07
"549","HISEQ01:561:D1DRUACXX:7:1105:1673:12135_1",6.3e-07
"550","HISEQ01:561:D1DRUACXX:7:1201:1814:193521_1",6.4e-07
"551","HISEQ01:561:D1DRUACXX:7:1202:19282:49883_1",6.4e-07
"552","HISEQ01:561:D1DRUACXX:7:1207:17952:2567_1",6.4e-07
"553","HISEQ01:561:D1DRUACXX:7:1104:17793:141694_1",6.5e-07
"554","HISEQ01:561:D1DRUACXX:7:1206:15387:174970_1",6.6e-07
"555","HISEQ01:561:D1DRUACXX:7:1103:9022:141427_1",6.7e-07
"556","HISEQ01:561:D1DRUACXX:7:1101:3602:181041_1",6.7e-07
"557","HISEQ01:561:D1DRUACXX:7:1204:6189:109848_1",6.7e-07
"558","HISEQ01:561:D1DRUACXX:7:1203:18534:184610_1",6.8e-07
"559","HISEQ01:561:D1DRUACXX:7:1206:9553:116893_1",6.8e-07
"560","HISEQ01:561:D1DRUACXX:7:1203:19443:143373_1",6.8e-07
"561","HISEQ01:561:D1DRUACXX:7:1204:16459:4321_1",6.9e-07
"562","HISEQ01:561:D1DRUACXX:7:1108:12804:144281_1",6.9e-07
"563","HISEQ01:561:D1DRUACXX:7:1206:3025:99778_1",6.9e-07
"564","HISEQ01:561:D1DRUACXX:7:1203:11308:172835_1",7e-07
"565","HISEQ01:561:D1DRUACXX:7:1104:16329:88169_1",7.1e-07
"566","HISEQ01:561:D1DRUACXX:7:1206:19079:142199_1",7.2e-07
"567","HISEQ01:561:D1DRUACXX:7:1203:7428:165589_1",7.3e-07
"568","HISEQ01:561:D1DRUACXX:7:1206:10103:127120_1",7.7e-07
"569","HISEQ01:561:D1DRUACXX:7:1201:1121:50833_1",8.2e-07
"570","HISEQ01:561:D1DRUACXX:7:1104:14175:106856_1",8.3e-07
"571","HISEQ01:561:D1DRUACXX:7:1108:10932:130615_1",8.3e-07
"572","HISEQ01:561:D1DRUACXX:7:1101:4243:110695_1",8.4e-07
"573","HISEQ01:561:D1DRUACXX:7:1104:8264:102447_1",8.6e-07
"574","HISEQ01:561:D1DRUACXX:7:1203:19468:44072_1",8.6e-07
"575","HISEQ01:561:D1DRUACXX:7:1105:13223:167098_1",8.6e-07
"576","HISEQ01:561:D1DRUACXX:7:1104:2504:132100_1",8.7e-07
"577","HISEQ01:561:D1DRUACXX:7:1201:13052:9529_1",8.8e-07
"578","HISEQ01:561:D1DRUACXX:7:1105:16355:80659_1",8.9e-07
"579","HISEQ01:561:D1DRUACXX:7:1203:14165:144859_1",8.9e-07
"580","HISEQ01:561:D1DRUACXX:7:1104:9651:175254_1",9e-07
"581","HISEQ01:561:D1DRUACXX:7:1107:9782:32916_1",9.2e-07
"582","HISEQ01:561:D1DRUACXX:7:1107:13382:51534_1",9.3e-07
"583","HISEQ01:561:D1DRUACXX:7:1207:12297:45816_1",9.5e-07
"584","HISEQ01:561:D1DRUACXX:7:1205:15939:85104_1",9.7e-07
"585","HISEQ01:561:D1DRUACXX:7:1104:1625:89049_1",1e-06
"586","HISEQ01:561:D1DRUACXX:7:1103:6594:51899_1",1e-06
"587","HISEQ01:561:D1DRUACXX:7:1107:2165:113475_1",1e-06
"588","HISEQ01:561:D1DRUACXX:7:1202:16735:31283_1",1.1e-06
"589","HISEQ01:561:D1DRUACXX:7:1102:2217:7142_1",1.1e-06
"590","HISEQ01:561:D1DRUACXX:7:1205:1753:97207_1",1.1e-06
"591","HISEQ01:561:D1DRUACXX:7:1102:20205:176149_1",1.1e-06
"592","HISEQ01:561:D1DRUACXX:7:1203:19674:155348_1",1.1e-06
"593","HISEQ01:561:D1DRUACXX:7:1108:16058:46622_1",1.1e-06
"594","HISEQ01:561:D1DRUACXX:7:1107:9151:75278_1",1.2e-06
"595","HISEQ01:561:D1DRUACXX:7:1108:9725:57651_1",1.2e-06
"596","HISEQ01:561:D1DRUACXX:7:1107:9782:32916_1",1.2e-06
"597","HISEQ01:561:D1DRUACXX:7:1205:16134:98995_1",1.2e-06
"598","HISEQ01:561:D1DRUACXX:7:1105:7129:148557_1",1.3e-06
"599","HISEQ01:561:D1DRUACXX:7:1103:17925:37987_1",1.3e-06
"600","HISEQ01:561:D1DRUACXX:7:1203:3866:157283_1",1.3e-06
"601","HISEQ01:561:D1DRUACXX:7:1202:7222:30241_1",1.3e-06
"602","HISEQ01:561:D1DRUACXX:7:1104:13409:107420_1",1.3e-06
"603","HISEQ01:561:D1DRUACXX:7:1203:14216:12526_1",1.3e-06
"604","HISEQ01:561:D1DRUACXX:7:1101:13049:20100_1",1.3e-06
"605","HISEQ01:561:D1DRUACXX:7:1205:12777:26685_1",1.4e-06
"606","HISEQ01:561:D1DRUACXX:7:1101:6237:117832_1",1.4e-06
"607","HISEQ01:561:D1DRUACXX:7:1101:12453:114590_1",1.4e-06
"608","HISEQ01:561:D1DRUACXX:7:1101:12186:3294_1",1.5e-06
"609","HISEQ01:561:D1DRUACXX:7:1104:16247:74595_1",1.5e-06
"610","HISEQ01:561:D1DRUACXX:7:1105:3136:192831_1",1.5e-06
"611","HISEQ01:561:D1DRUACXX:7:1104:1917:51333_1",1.6e-06
"612","HISEQ01:561:D1DRUACXX:7:1205:4104:43295_1",1.6e-06
"613","HISEQ01:561:D1DRUACXX:7:1104:7978:153204_1",1.6e-06
"614","HISEQ01:561:D1DRUACXX:7:1203:20394:167381_1",1.6e-06
"615","HISEQ01:561:D1DRUACXX:7:1101:9217:6442_1",1.6e-06
"616","HISEQ01:561:D1DRUACXX:7:1203:14615:160206_1",1.6e-06
"617","HISEQ01:561:D1DRUACXX:7:1102:4255:80700_1",1.7e-06
"618","HISEQ01:561:D1DRUACXX:7:1103:20466:23996_1",1.7e-06
"619","HISEQ01:561:D1DRUACXX:7:1108:6804:56728_1",1.7e-06
"620","HISEQ01:561:D1DRUACXX:7:1108:10422:31356_1",1.7e-06
"621","HISEQ01:561:D1DRUACXX:7:1105:5829:103098_1",1.7e-06
"622","HISEQ01:561:D1DRUACXX:7:1102:2217:7142_1",1.7e-06
"623","HISEQ01:561:D1DRUACXX:7:1203:3443:34792_1",1.7e-06
"624","HISEQ01:561:D1DRUACXX:7:1103:20128:128834_1",1.8e-06
"625","HISEQ01:561:D1DRUACXX:7:1106:6230:66479_1",1.9e-06
"626","HISEQ01:561:D1DRUACXX:7:1102:5181:57782_1",1.9e-06
"627","HISEQ01:561:D1DRUACXX:7:1106:5477:119105_1",1.9e-06
"628","HISEQ01:561:D1DRUACXX:7:1201:7906:38973_1",1.9e-06
"629","HISEQ01:561:D1DRUACXX:7:1107:10415:68844_1",1.9e-06
"630","HISEQ01:561:D1DRUACXX:7:1205:4651:62134_1",2e-06
"631","HISEQ01:561:D1DRUACXX:7:1206:15786:173177_1",2.1e-06
"632","HISEQ01:561:D1DRUACXX:7:1201:20456:72891_1",2.1e-06
"633","HISEQ01:561:D1DRUACXX:7:1104:18631:11369_1",2.1e-06
"634","HISEQ01:561:D1DRUACXX:7:1202:9799:198060_1",2.1e-06
"635","HISEQ01:561:D1DRUACXX:7:1105:15633:31547_1",2.2e-06
"636","HISEQ01:561:D1DRUACXX:7:1205:11771:162433_1",2.2e-06
"637","HISEQ01:561:D1DRUACXX:7:1107:3060:39455_1",2.3e-06
"638","HISEQ01:561:D1DRUACXX:7:1104:10652:12062_1",2.3e-06
"639","HISEQ01:561:D1DRUACXX:7:1104:3796:15606_1",2.3e-06
"640","HISEQ01:561:D1DRUACXX:7:1107:5901:82994_1",2.3e-06
"641","HISEQ01:561:D1DRUACXX:7:1101:20456:115417_1",2.4e-06
"642","HISEQ01:561:D1DRUACXX:7:1206:7920:29226_1",2.4e-06
"643","HISEQ01:561:D1DRUACXX:7:1108:10422:31356_1",2.4e-06
"644","HISEQ01:561:D1DRUACXX:7:1207:13504:43589_1",2.4e-06
"645","HISEQ01:561:D1DRUACXX:7:1107:12828:154353_1",2.4e-06
"646","HISEQ01:561:D1DRUACXX:7:1108:9725:57651_1",2.4e-06
"647","HISEQ01:561:D1DRUACXX:7:1206:15266:13067_1",2.4e-06
"648","HISEQ01:561:D1DRUACXX:7:1102:10646:108799_1",2.5e-06
"649","HISEQ01:561:D1DRUACXX:7:1101:19411:188769_1",2.6e-06
"650","HISEQ01:561:D1DRUACXX:7:1105:1415:13628_1",2.6e-06
"651","HISEQ01:561:D1DRUACXX:7:1105:18021:35839_1",2.6e-06
"652","HISEQ01:561:D1DRUACXX:7:1101:8495:82928_1",2.8e-06
"653","HISEQ01:561:D1DRUACXX:7:1103:15876:67650_1",2.8e-06
"654","HISEQ01:561:D1DRUACXX:7:1105:8744:61479_1",2.8e-06
"655","HISEQ01:561:D1DRUACXX:7:1103:10534:169968_1",2.9e-06
"656","HISEQ01:561:D1DRUACXX:7:1108:8218:53793_1",3e-06
"657","HISEQ01:561:D1DRUACXX:7:1103:14723:163207_1",3e-06
"658","HISEQ01:561:D1DRUACXX:7:1103:7566:150971_1",3.2e-06
"659","HISEQ01:561:D1DRUACXX:7:1103:15989:21706_1",3.2e-06
"660","HISEQ01:561:D1DRUACXX:7:1101:13817:133006_1",3.2e-06
"661","HISEQ01:561:D1DRUACXX:7:1102:16876:184990_1",3.2e-06
"662","HISEQ01:561:D1DRUACXX:7:1104:21009:72979_1",3.2e-06
"663","HISEQ01:561:D1DRUACXX:7:1101:6024:92666_1",3.2e-06
"664","HISEQ01:561:D1DRUACXX:7:1207:3872:45121_1",3.3e-06
"665","HISEQ01:561:D1DRUACXX:7:1107:16983:59267_1",3.3e-06
"666","HISEQ01:561:D1DRUACXX:7:1202:11273:56753_1",3.3e-06
"667","HISEQ01:561:D1DRUACXX:7:1202:7030:14128_1",3.3e-06
"668","HISEQ01:561:D1DRUACXX:7:1204:8259:123873_1",3.3e-06
"669","HISEQ01:561:D1DRUACXX:7:1106:13536:149758_1",3.4e-06
"670","HISEQ01:561:D1DRUACXX:7:1101:13391:106225_1",3.7e-06
"671","HISEQ01:561:D1DRUACXX:7:1205:4651:62134_1",3.7e-06
"672","HISEQ01:561:D1DRUACXX:7:1206:4162:144845_1",3.7e-06
"673","HISEQ01:561:D1DRUACXX:7:1203:13203:25216_1",3.8e-06
"674","HISEQ01:561:D1DRUACXX:7:1202:20415:83577_1",3.8e-06
"675","HISEQ01:561:D1DRUACXX:7:1105:19265:135896_1",3.9e-06
"676","HISEQ01:561:D1DRUACXX:7:1102:11199:143635_1",4e-06
"677","HISEQ01:561:D1DRUACXX:7:1204:19835:16519_1",4e-06
"678","HISEQ01:561:D1DRUACXX:7:1105:13564:30205_1",4e-06
"679","HISEQ01:561:D1DRUACXX:7:1105:20843:158156_1",4e-06
"680","HISEQ01:561:D1DRUACXX:7:1205:10698:150270_1",4e-06
"681","HISEQ01:561:D1DRUACXX:7:1108:8383:99951_1",4.1e-06
"682","HISEQ01:561:D1DRUACXX:7:1104:12911:132713_1",4.3e-06
