"","domain_name","sequence_evalue"
"317","NS500302:312:HJHHTBGX5:2:12109:7139:19935_1:291801",6.8e-16
"318","NS500302:312:HJHHTBGX5:2:12111:25363:12167_1:293494",6.8e-16
"319","NS500302:312:HJHHTBGX5:3:11403:3794:9302_1:486396",6.8e-16
"320","NS500302:312:HJHHTBGX5:3:12408:17210:8208_1:527446",6.8e-16
"321","NS500302:312:HJHHTBGX5:3:12504:10971:13657_1:535669",6.8e-16
"322","NS500302:312:HJHHTBGX5:3:12606:20393:14957_1:550174",6.8e-16
"323","NS500302:312:HJHHTBGX5:3:12610:3624:5648_1:553759",6.8e-16
"324","NS500302:312:HJHHTBGX5:3:13407:16051:10853_1:563034",6.8e-16
"325","NS500302:312:HJHHTBGX5:3:13607:10186:12290_1:587371",6.8e-16
"326","NS500302:312:HJHHTBGX5:3:21607:12958:2213_1:622722",6.8e-16
"327","NS500302:312:HJHHTBGX5:4:11402:8975:2988_1:703356",6.8e-16
"328","NS500302:312:HJHHTBGX5:4:11505:26608:9621_1:720654",6.8e-16
"329","NS500302:312:HJHHTBGX5:4:12512:15348:16860_1:767220",6.8e-16
"330","NS500302:312:HJHHTBGX5:4:13409:24128:9441_1:789193",6.8e-16
"331","NS500302:312:HJHHTBGX5:4:21405:20667:19771_1:823743",6.8e-16
"332","NS500302:312:HJHHTBGX5:4:22412:7040:14956_1:870098",6.8e-16
"333","NS500302:312:HJHHTBGX5:4:23503:13966:7218_1:912563",6.8e-16
"334","NS500302:312:HJHHTBGX5:4:23505:6856:8933_1:914857",6.8e-16
"335","NS500302:312:HJHHTBGX5:1:23101:2992:1790_1:200968",7e-16
"336","NS500302:312:HJHHTBGX5:1:13305:17597:16793_1:112463",7.2e-16
"337","NS500302:312:HJHHTBGX5:2:11311:3825:8894_1:279948",7.6e-16
"338","NS500302:312:HJHHTBGX5:2:13309:19055:14426_1:358177",7.6e-16
"339","NS500302:312:HJHHTBGX5:3:12606:11919:8991_1:549878",7.6e-16
"340","NS500302:312:HJHHTBGX5:3:22507:19009:6593_1:647357",7.6e-16
"341","NS500302:312:HJHHTBGX5:4:11502:19216:6330_1:717219",7.6e-16
"342","NS500302:312:HJHHTBGX5:4:12404:4259:20240_1:745036",7.6e-16
"343","NS500302:312:HJHHTBGX5:4:23408:25560:3309_1:904554",7.6e-16
"344","NS500302:312:HJHHTBGX5:4:23412:12531:12200_1:909489",7.6e-16
"345","NS500302:312:HJHHTBGX5:4:23508:21607:18653_1:918792",7.6e-16
"346","NS500302:312:HJHHTBGX5:4:23601:26359:18293_1:924301",7.7e-16
"347","NS500302:312:HJHHTBGX5:1:22111:12194:19751_1:173545",7.8e-16
"348","NS500302:312:HJHHTBGX5:2:12106:3061:4818_1:287576",7.8e-16
"349","NS500302:312:HJHHTBGX5:2:12207:2669:14830_1:302126",7.8e-16
"350","NS500302:312:HJHHTBGX5:2:13205:3802:11868_1:340128",7.8e-16
"351","NS500302:312:HJHHTBGX5:2:13210:3819:10208_1:345656",7.8e-16
"352","NS500302:312:HJHHTBGX5:2:22304:3334:18601_1:434195",7.8e-16
"353","NS500302:312:HJHHTBGX5:2:22305:14533:16739_1:435202",7.8e-16
"354","NS500302:312:HJHHTBGX5:3:22507:19920:17266_1:647950",7.8e-16
"355","NS500302:312:HJHHTBGX5:4:13604:24032:9875_1:809717",7.8e-16
"356","NS500302:312:HJHHTBGX5:2:23305:26450:19195_1:475647",8e-16
"357","NS500302:312:HJHHTBGX5:4:21505:18211:14520_1:836998",8.7e-16
"358","NS500302:312:HJHHTBGX5:2:22311:26332:12810_1:441653",9e-16
"359","NS500302:312:HJHHTBGX5:4:21511:7322:4476_1:842953",9e-16
"360","NS500302:312:HJHHTBGX5:3:21503:18043:15262_1:606597",9.4e-16
"361","NS500302:312:HJHHTBGX5:1:11210:3669:10290_1:24259",9.5e-16
"362","NS500302:312:HJHHTBGX5:1:11311:20524:19409_1:38689",9.5e-16
"363","NS500302:312:HJHHTBGX5:1:13104:4050:4383_1:83782",9.5e-16
"364","NS500302:312:HJHHTBGX5:1:13107:2718:5973_1:87419",9.5e-16
"365","NS500302:312:HJHHTBGX5:1:21108:15759:11250_1:128966",9.5e-16
"366","NS500302:312:HJHHTBGX5:2:12108:25088:10241_1:290181",9.5e-16
"367","NS500302:312:HJHHTBGX5:2:23309:8682:16754_1:479947",9.5e-16
"368","NS500302:312:HJHHTBGX5:3:22410:17920:14136_1:638388",9.5e-16
"369","NS500302:312:HJHHTBGX5:4:13411:8737:16574_1:791960",9.5e-16
"370","NS500302:312:HJHHTBGX5:4:23504:4116:17461_1:914292",9.5e-16
"371","NS500302:312:HJHHTBGX5:3:13606:14032:2734_1:585845",9.7e-16
"372","NS500302:312:HJHHTBGX5:1:21209:11086:16489_1:144159",1e-15
"373","NS500302:312:HJHHTBGX5:2:11104:20005:9762_1:244705",1e-15
"374","NS500302:312:HJHHTBGX5:2:12211:1562:8481_1:306424",1e-15
"375","NS500302:312:HJHHTBGX5:2:12306:24931:17425_1:314806",1e-15
"376","NS500302:312:HJHHTBGX5:2:22108:14610:17208_1:412417",1e-15
"377","NS500302:312:HJHHTBGX5:3:11406:18343:15844_1:489609",1e-15
"378","NS500302:312:HJHHTBGX5:4:21612:18153:3522_1:856152",1e-15
"379","NS500302:312:HJHHTBGX5:2:22105:1174:4491_1:408540",1e-15
"380","NS500302:312:HJHHTBGX5:1:11206:4274:15749_1:20157",1.1e-15
"381","NS500302:312:HJHHTBGX5:2:13107:12392:10139_1:329045",1.1e-15
"382","NS500302:312:HJHHTBGX5:1:12103:5993:15181_1:43018",1.1e-15
"383","NS500302:312:HJHHTBGX5:1:21106:17900:19441_1:127064",1.1e-15
"384","NS500302:312:HJHHTBGX5:1:11301:1836:6443_1:27379",1.1e-15
"385","NS500302:312:HJHHTBGX5:2:21303:2203:13571_1:393094",1.2e-15
"386","NS500302:312:HJHHTBGX5:1:12206:11651:10165_1:59601",1.2e-15
"387","NS500302:312:HJHHTBGX5:4:11507:8143:13294_1:723020",1.2e-15
"388","NS500302:312:HJHHTBGX5:4:22507:23983:16878_1:877986",1.2e-15
"389","NS500302:312:HJHHTBGX5:1:12208:19107:2690_1:61388",1.2e-15
"390","NS500302:312:HJHHTBGX5:1:23309:22331:11311_1:237171",1.2e-15
"391","NS500302:312:HJHHTBGX5:2:11208:15390:19214_1:263674",1.2e-15
"392","NS500302:312:HJHHTBGX5:2:12201:14895:2221_1:295024",1.2e-15
"393","NS500302:312:HJHHTBGX5:2:13301:12864:3628_1:348597",1.2e-15
"394","NS500302:312:HJHHTBGX5:2:21106:6347:9441_1:368496",1.2e-15
"395","NS500302:312:HJHHTBGX5:2:22102:2332:13615_1:405867",1.2e-15
"396","NS500302:312:HJHHTBGX5:2:22109:12899:8320_1:413016",1.2e-15
"397","NS500302:312:HJHHTBGX5:2:22112:13071:1165_1:415881",1.2e-15
"398","NS500302:312:HJHHTBGX5:2:22209:14769:7502_1:425887",1.2e-15
"399","NS500302:312:HJHHTBGX5:3:11507:11519:1202_1:501843",1.2e-15
"400","NS500302:312:HJHHTBGX5:3:12604:13581:8193_1:547798",1.2e-15
"401","NS500302:312:HJHHTBGX5:3:13610:11548:19103_1:590712",1.2e-15
"402","NS500302:312:HJHHTBGX5:3:21610:12534:13875_1:626372",1.2e-15
"403","NS500302:312:HJHHTBGX5:3:22603:13728:14636_1:656265",1.2e-15
"404","NS500302:312:HJHHTBGX5:3:22606:11822:3658_1:658955",1.2e-15
"405","NS500302:312:HJHHTBGX5:3:23612:13646:15344_1:701927",1.2e-15
"406","NS500302:312:HJHHTBGX5:4:23403:7576:20294_1:899940",1.2e-15
"407","NS500302:312:HJHHTBGX5:4:21504:14261:19256_1:836149",1.2e-15
"408","NS500302:312:HJHHTBGX5:1:13308:19520:11164_1:115436",1.3e-15
"409","NS500302:312:HJHHTBGX5:1:11101:26427:4606_1:248",1.3e-15
"410","NS500302:312:HJHHTBGX5:1:11208:21943:8353_1:21893",1.3e-15
"411","NS500302:312:HJHHTBGX5:1:12107:2285:5842_1:46990",1.3e-15
"412","NS500302:312:HJHHTBGX5:1:13107:17883:4407_1:87336",1.3e-15
"413","NS500302:312:HJHHTBGX5:1:21107:12224:8808_1:127595",1.3e-15
"414","NS500302:312:HJHHTBGX5:2:12306:15719:13977_1:314641",1.3e-15
"415","NS500302:312:HJHHTBGX5:2:13101:8442:14754_1:322846",1.3e-15
"416","NS500302:312:HJHHTBGX5:2:13103:7157:8586_1:324586",1.3e-15
"417","NS500302:312:HJHHTBGX5:2:21212:11366:5780_1:389104",1.3e-15
"418","NS500302:312:HJHHTBGX5:2:21212:14405:5503_1:389086",1.3e-15
"419","NS500302:312:HJHHTBGX5:2:21309:2641:11061_1:400037",1.3e-15
"420","NS500302:312:HJHHTBGX5:2:23110:8461:18078_1:454241",1.3e-15
"421","NS500302:312:HJHHTBGX5:3:12406:13868:17755_1:526053",1.3e-15
"422","NS500302:312:HJHHTBGX5:3:13410:9629:2578_1:565544",1.3e-15
"423","NS500302:312:HJHHTBGX5:3:23508:15371:14918_1:685893",1.3e-15
"424","NS500302:312:HJHHTBGX5:3:23603:12392:11310_1:692932",1.3e-15
"425","NS500302:312:HJHHTBGX5:4:11611:11980:12554_1:739220",1.3e-15
"426","NS500302:312:HJHHTBGX5:4:21411:10675:9195_1:829817",1.3e-15
"427","NS500302:312:HJHHTBGX5:4:23411:10098:6922_1:908085",1.3e-15
"428","NS500302:312:HJHHTBGX5:4:23512:7681:3933_1:922484",1.3e-15
"429","NS500302:312:HJHHTBGX5:2:21208:1738:1355_1:384270",1.4e-15
"430","NS500302:312:HJHHTBGX5:1:12108:5132:8325_1:48231",1.5e-15
"431","NS500302:312:HJHHTBGX5:1:22304:17691:4550_1:191613",1.5e-15
"432","NS500302:312:HJHHTBGX5:2:22212:10675:5432_1:429106",1.5e-15
"433","NS500302:312:HJHHTBGX5:2:23110:2579:14357_1:454036",1.5e-15
"434","NS500302:312:HJHHTBGX5:2:23207:20507:17514_1:464261",1.5e-15
"435","NS500302:312:HJHHTBGX5:3:23406:14160:2833_1:671232",1.5e-15
"436","NS500302:312:HJHHTBGX5:4:12502:4147:13723_1:756209",1.5e-15
"437","NS500302:312:HJHHTBGX5:4:23501:16900:19516_1:911082",1.5e-15
"438","NS500302:312:HJHHTBGX5:1:13211:4341:3864_1:105316",1.5e-15
"439","NS500302:312:HJHHTBGX5:4:22603:3084:9946_1:886195",1.5e-15
"440","NS500302:312:HJHHTBGX5:1:23205:23844:2479_1:219200",1.6e-15
"441","NS500302:312:HJHHTBGX5:3:13609:22079:2025_1:588846",1.6e-15
"442","NS500302:312:HJHHTBGX5:1:21110:22071:2192_1:130698",1.6e-15
"443","NS500302:312:HJHHTBGX5:1:23211:22541:17271_1:226734",1.6e-15
"444","NS500302:312:HJHHTBGX5:2:13305:17832:3101_1:352840",1.6e-15
"445","NS500302:312:HJHHTBGX5:4:21410:18734:12793_1:828839",1.6e-15
"446","NS500302:312:HJHHTBGX5:1:11103:16109:8784_1:2802",1.9e-15
"447","NS500302:312:HJHHTBGX5:1:12209:11273:13913_1:63155",1.9e-15
"448","NS500302:312:HJHHTBGX5:1:21312:2427:15737_1:160563",1.9e-15
"449","NS500302:312:HJHHTBGX5:2:12310:12582:7993_1:318919",1.9e-15
"450","NS500302:312:HJHHTBGX5:2:13201:6150:15088_1:335901",1.9e-15
"451","NS500302:312:HJHHTBGX5:2:13202:22831:2592_1:336258",1.9e-15
"452","NS500302:312:HJHHTBGX5:2:21201:14548:14308_1:376933",1.9e-15
"453","NS500302:312:HJHHTBGX5:4:22406:17461:19285_1:863720",1.9e-15
"454","NS500302:312:HJHHTBGX5:4:23612:22467:17123_1:935226",1.9e-15
"455","NS500302:312:HJHHTBGX5:4:13604:12067:3867_1:809411",2e-15
"456","NS500302:312:HJHHTBGX5:4:21507:2431:19693_1:839394",2.1e-15
"457","NS500302:312:HJHHTBGX5:3:23504:21785:3398_1:681037",2.3e-15
"458","NS500302:312:HJHHTBGX5:4:21504:14256:19268_1:836151",2.5e-15
"459","NS500302:312:HJHHTBGX5:1:13209:14058:6884_1:103287",2.6e-15
"460","NS500302:312:HJHHTBGX5:1:21303:3327:8271_1:150474",2.6e-15
"461","NS500302:312:HJHHTBGX5:1:23102:8192:15485_1:203055",2.6e-15
"462","NS500302:312:HJHHTBGX5:1:23110:6129:18731_1:212256",2.6e-15
"463","NS500302:312:HJHHTBGX5:1:23210:5927:4769_1:224960",2.6e-15
"464","NS500302:312:HJHHTBGX5:2:11101:25062:12191_1:241420",2.6e-15
"465","NS500302:312:HJHHTBGX5:2:11110:14771:8643_1:251625",2.6e-15
"466","NS500302:312:HJHHTBGX5:2:11206:15737:12241_1:261040",2.6e-15
"467","NS500302:312:HJHHTBGX5:2:12207:14899:8830_1:301748",2.6e-15
"468","NS500302:312:HJHHTBGX5:2:12212:15051:4519_1:307291",2.6e-15
"469","NS500302:312:HJHHTBGX5:2:21102:2723:16130_1:364077",2.6e-15
"470","NS500302:312:HJHHTBGX5:2:21307:19274:19007_1:398150",2.6e-15
"471","NS500302:312:HJHHTBGX5:2:22201:19880:14083_1:417639",2.6e-15
"472","NS500302:312:HJHHTBGX5:2:22303:18541:7509_1:432515",2.6e-15
"473","NS500302:312:HJHHTBGX5:2:23304:21356:19954_1:474574",2.6e-15
"474","NS500302:312:HJHHTBGX5:3:13412:5020:8128_1:567866",2.6e-15
"475","NS500302:312:HJHHTBGX5:3:13512:11944:15147_1:580254",2.6e-15
"476","NS500302:312:HJHHTBGX5:3:21602:1750:11845_1:618074",2.6e-15
"477","NS500302:312:HJHHTBGX5:3:22405:15659:19174_1:633793",2.6e-15
"478","NS500302:312:HJHHTBGX5:3:23603:1813:4624_1:692575",2.6e-15
"479","NS500302:312:HJHHTBGX5:4:12510:17845:8496_1:764501",2.6e-15
"480","NS500302:312:HJHHTBGX5:4:12612:22980:9740_1:778995",2.6e-15
"481","NS500302:312:HJHHTBGX5:4:13411:22980:16331_1:791940",2.6e-15
"482","NS500302:312:HJHHTBGX5:4:13503:5609:20082_1:796568",2.6e-15
"483","NS500302:312:HJHHTBGX5:4:21504:16187:2329_1:835151",2.6e-15
"484","NS500302:312:HJHHTBGX5:4:21606:9596:18534_1:850831",2.6e-15
"485","NS500302:312:HJHHTBGX5:4:22401:9126:19845_1:858110",2.6e-15
"486","NS500302:312:HJHHTBGX5:4:23607:22852:17861_1:930105",2.6e-15
"487","NS500302:312:HJHHTBGX5:1:22205:13880:2521_1:179256",2.6e-15
"488","NS500302:312:HJHHTBGX5:2:23308:4231:19533_1:478936",2.6e-15
"489","NS500302:312:HJHHTBGX5:4:13501:15807:10962_1:793899",2.8e-15
"490","NS500302:312:HJHHTBGX5:4:13501:15807:10962_1:793900",2.8e-15
"491","NS500302:312:HJHHTBGX5:4:13501:15819:10961_1:793898",2.8e-15
"492","NS500302:312:HJHHTBGX5:1:22304:24611:4557_1:191617",2.8e-15
"493","NS500302:312:HJHHTBGX5:1:22312:16089:18574_1:200830",2.8e-15
"494","NS500302:312:HJHHTBGX5:2:12109:21756:7714_1:291102",2.8e-15
"495","NS500302:312:HJHHTBGX5:2:13101:1798:1812_1:322079",2.8e-15
"496","NS500302:312:HJHHTBGX5:2:21301:25353:12173_1:390748",2.8e-15
"497","NS500302:312:HJHHTBGX5:2:22204:24213:17887_1:421001",2.8e-15
"498","NS500302:312:HJHHTBGX5:2:23111:7087:4936_1:454641",2.8e-15
"499","NS500302:312:HJHHTBGX5:3:12503:19613:1583_1:534003",2.8e-15
"500","NS500302:312:HJHHTBGX5:3:21510:14530:16133_1:614158",2.8e-15
"501","NS500302:312:HJHHTBGX5:4:12502:18473:8684_1:755902",2.8e-15
"502","NS500302:312:HJHHTBGX5:4:23601:6319:15813_1:924201",2.8e-15
"503","NS500302:312:HJHHTBGX5:1:11204:24567:5976_1:17433",2.9e-15
"504","NS500302:312:HJHHTBGX5:1:12106:22123:16963_1:46532",2.9e-15
"505","NS500302:312:HJHHTBGX5:1:13205:19675:15192_1:99384",2.9e-15
"506","NS500302:312:HJHHTBGX5:1:13304:6751:8839_1:110941",2.9e-15
"507","NS500302:312:HJHHTBGX5:1:21109:7196:16715_1:130422",2.9e-15
"508","NS500302:312:HJHHTBGX5:1:21310:19865:2233_1:157523",2.9e-15
"509","NS500302:312:HJHHTBGX5:1:22112:21607:18506_1:174559",2.9e-15
"510","NS500302:312:HJHHTBGX5:2:11106:25387:11364_1:247100",2.9e-15
"511","NS500302:312:HJHHTBGX5:2:11208:16921:9738_1:263105",2.9e-15
"512","NS500302:312:HJHHTBGX5:2:12105:13044:2621_1:286489",2.9e-15
"513","NS500302:312:HJHHTBGX5:2:21201:18848:14928_1:376978",2.9e-15
"514","NS500302:312:HJHHTBGX5:2:21307:2540:12525_1:397770",2.9e-15
"515","NS500302:312:HJHHTBGX5:2:22303:19991:18974_1:433104",2.9e-15
"516","NS500302:312:HJHHTBGX5:3:12401:8024:16640_1:520841",2.9e-15
"517","NS500302:312:HJHHTBGX5:3:12511:12539:18393_1:543168",2.9e-15
"518","NS500302:312:HJHHTBGX5:3:12608:3932:6845_1:551777",2.9e-15
"519","NS500302:312:HJHHTBGX5:3:13410:10205:12329_1:566006",2.9e-15
"520","NS500302:312:HJHHTBGX5:3:22406:6380:8589_1:634198",2.9e-15
"521","NS500302:312:HJHHTBGX5:3:22606:9660:1149_1:658812",2.9e-15
"522","NS500302:312:HJHHTBGX5:3:23504:14717:7051_1:681250",2.9e-15
"523","NS500302:312:HJHHTBGX5:4:12612:9572:14429_1:779283",2.9e-15
"524","NS500302:312:HJHHTBGX5:4:13512:22156:5311_1:805563",2.9e-15
"525","NS500302:312:HJHHTBGX5:4:13603:3493:1263_1:808226",2.9e-15
"526","NS500302:312:HJHHTBGX5:4:13608:16038:5875_1:813330",2.9e-15
"527","NS500302:312:HJHHTBGX5:4:23511:12274:7999_1:921632",3e-15
"528","NS500302:312:HJHHTBGX5:1:12107:1637:15616_1:47565",3e-15
"529","NS500302:312:HJHHTBGX5:1:12305:2147:7884_1:71618",3e-15
"530","NS500302:312:HJHHTBGX5:1:23107:2737:6722_1:208249",3e-15
"531","NS500302:312:HJHHTBGX5:4:13611:14524:2285_1:816215",3e-15
"532","NS500302:312:HJHHTBGX5:1:21208:5055:9843_1:142566",3e-15
"533","NS500302:312:HJHHTBGX5:2:13209:15006:15958_1:344780",3e-15
"534","NS500302:312:HJHHTBGX5:3:11407:4697:8241_1:490189",3e-15
"535","NS500302:312:HJHHTBGX5:3:11505:9709:13224_1:500315",3e-15
"536","NS500302:312:HJHHTBGX5:3:13606:5181:9274_1:586198",3e-15
"537","NS500302:312:HJHHTBGX5:4:11503:22812:9435_1:718566",3e-15
"538","NS500302:312:HJHHTBGX5:1:13311:9051:16117_1:118882",3e-15
"539","NS500302:312:HJHHTBGX5:2:23304:9735:1478_1:473552",3.1e-15
"540","NS500302:312:HJHHTBGX5:2:22107:25669:18892_1:411431",3.1e-15
"541","NS500302:312:HJHHTBGX5:1:12103:25770:17487_1:43153",3.2e-15
"542","NS500302:312:HJHHTBGX5:1:23102:3042:20073_1:203328",3.2e-15
"543","NS500302:312:HJHHTBGX5:2:12308:13237:6376_1:316499",3.2e-15
"544","NS500302:312:HJHHTBGX5:3:12502:17340:16763_1:533773",3.2e-15
"545","NS500302:312:HJHHTBGX5:3:22501:13828:9577_1:641271",3.2e-15
"546","NS500302:312:HJHHTBGX5:4:11511:7189:1971_1:726720",3.2e-15
"547","NS500302:312:HJHHTBGX5:4:23402:25618:8217_1:898040",3.2e-15
"548","NS500302:312:HJHHTBGX5:1:12303:14784:5377_1:69304",3.2e-15
"549","NS500302:312:HJHHTBGX5:4:12608:20421:10996_1:774973",3.2e-15
"550","NS500302:312:HJHHTBGX5:1:12310:11206:17033_1:77596",3.3e-15
"551","NS500302:312:HJHHTBGX5:1:11102:16798:6154_1:1448",3.5e-15
"552","NS500302:312:HJHHTBGX5:1:11105:6430:4773_1:4852",3.5e-15
"553","NS500302:312:HJHHTBGX5:1:12302:25298:13615_1:68634",3.5e-15
"554","NS500302:312:HJHHTBGX5:1:21207:24826:3673_1:141071",3.5e-15
"555","NS500302:312:HJHHTBGX5:2:11306:1319:8659_1:274326",3.5e-15
"556","NS500302:312:HJHHTBGX5:2:12111:15774:6556_1:293210",3.5e-15
"557","NS500302:312:HJHHTBGX5:2:12203:22745:8816_1:297450",3.5e-15
"558","NS500302:312:HJHHTBGX5:2:12207:9067:1405_1:301296",3.5e-15
"559","NS500302:312:HJHHTBGX5:2:13108:10687:4092_1:329827",3.5e-15
"560","NS500302:312:HJHHTBGX5:2:21106:24931:2340_1:368004",3.5e-15
"561","NS500302:312:HJHHTBGX5:2:22103:10336:10539_1:406810",3.5e-15
"562","NS500302:312:HJHHTBGX5:2:23108:5029:2158_1:451085",3.5e-15
"563","NS500302:312:HJHHTBGX5:3:21603:17126:3006_1:618744",3.5e-15
"564","NS500302:312:HJHHTBGX5:3:23503:18141:12112_1:680498",3.5e-15
"565","NS500302:312:HJHHTBGX5:4:12509:8658:19886_1:764104",3.5e-15
"566","NS500302:312:HJHHTBGX5:4:22503:14696:14567_1:873488",3.5e-15
"567","NS500302:312:HJHHTBGX5:4:22510:7648:11400_1:880950",3.5e-15
"568","NS500302:312:HJHHTBGX5:4:23408:9209:10555_1:904981",3.5e-15
"569","NS500302:312:HJHHTBGX5:4:23503:10834:4274_1:912370",3.5e-15
"570","NS500302:312:HJHHTBGX5:2:13201:17085:15801_1:335943",3.6e-15
"571","NS500302:312:HJHHTBGX5:3:21501:24832:10460_1:604258",3.6e-15
"572","NS500302:312:HJHHTBGX5:1:11205:22430:8487_1:18677",3.7e-15
"573","NS500302:312:HJHHTBGX5:2:21308:23750:8559_1:398714",3.7e-15
"574","NS500302:312:HJHHTBGX5:1:12303:5610:5386_1:69309",3.7e-15
"575","NS500302:312:HJHHTBGX5:1:21109:8659:20255_1:130622",3.7e-15
"576","NS500302:312:HJHHTBGX5:1:21208:11299:9981_1:142576",3.7e-15
"577","NS500302:312:HJHHTBGX5:1:22111:15056:1936_1:172459",3.7e-15
"578","NS500302:312:HJHHTBGX5:1:23205:26622:5561_1:219350",3.7e-15
"579","NS500302:312:HJHHTBGX5:3:11609:18556:16495_1:516880",3.7e-15
"580","NS500302:312:HJHHTBGX5:3:21604:19771:11529_1:620196",3.7e-15
"581","NS500302:312:HJHHTBGX5:3:23501:17336:1881_1:677884",3.7e-15
"582","NS500302:312:HJHHTBGX5:3:23503:8861:13464_1:680577",3.7e-15
"583","NS500302:312:HJHHTBGX5:4:11511:22611:8196_1:727130",3.7e-15
"584","NS500302:312:HJHHTBGX5:4:12503:6980:19267_1:757580",3.7e-15
"585","NS500302:312:HJHHTBGX5:4:22512:10908:9112_1:883070",3.7e-15
"586","NS500302:312:HJHHTBGX5:1:21203:22095:15937_1:137275",3.9e-15
"587","NS500302:312:HJHHTBGX5:1:12302:18413:10160_1:68431",4e-15
"588","NS500302:312:HJHHTBGX5:2:13306:3100:9004_1:354330",4.1e-15
"589","NS500302:312:HJHHTBGX5:1:13201:10284:1203_1:94053",4.4e-15
"590","NS500302:312:HJHHTBGX5:1:21203:24862:5221_1:136629",4.4e-15
"591","NS500302:312:HJHHTBGX5:1:21307:11023:13660_1:155209",4.4e-15
"592","NS500302:312:HJHHTBGX5:1:22302:11497:16881_1:190289",4.4e-15
"593","NS500302:312:HJHHTBGX5:2:11305:16195:11801_1:273399",4.4e-15
"594","NS500302:312:HJHHTBGX5:2:23203:9753:16851_1:459645",4.4e-15
"595","NS500302:312:HJHHTBGX5:3:22412:21585:18427_1:640686",4.4e-15
"596","NS500302:312:HJHHTBGX5:4:11411:2247:15516_1:714325",4.4e-15
"597","NS500302:312:HJHHTBGX5:4:13403:3867:3660_1:782013",4.4e-15
"598","NS500302:312:HJHHTBGX5:4:13602:9789:4450_1:807508",4.4e-15
"599","NS500302:312:HJHHTBGX5:4:23402:6596:20095_1:898797",4.4e-15
"600","NS500302:312:HJHHTBGX5:1:22207:23837:17981_1:182427",4.5e-15
"601","NS500302:312:HJHHTBGX5:1:23107:7862:7633_1:208294",4.5e-15
"602","NS500302:312:HJHHTBGX5:2:11204:18544:6297_1:258393",4.5e-15
"603","NS500302:312:HJHHTBGX5:2:12211:26384:11821_1:306597",4.5e-15
"604","NS500302:312:HJHHTBGX5:2:21211:1484:7793_1:388140",4.5e-15
"605","NS500302:312:HJHHTBGX5:2:23201:9853:4181_1:456781",4.5e-15
"606","NS500302:312:HJHHTBGX5:3:13511:23131:10774_1:579184",4.5e-15
"607","NS500302:312:HJHHTBGX5:3:21410:8733:15765_1:601994",4.5e-15
"608","NS500302:312:HJHHTBGX5:3:21506:14956:12147_1:609670",4.5e-15
"609","NS500302:312:HJHHTBGX5:4:12401:8285:18681_1:741503",4.5e-15
"610","NS500302:312:HJHHTBGX5:4:12603:20090:4719_1:769638",4.5e-15
"611","NS500302:312:HJHHTBGX5:1:12102:4505:1422_1:41025",4.9e-15
"612","NS500302:312:HJHHTBGX5:1:11104:20479:17907_1:4464",5.3e-15
"613","NS500302:312:HJHHTBGX5:1:13201:10841:7809_1:94416",5.3e-15
"614","NS500302:312:HJHHTBGX5:3:13512:15965:2303_1:579667",5.3e-15
"615","NS500302:312:HJHHTBGX5:1:11203:7053:11103_1:16577",5.4e-15
"616","NS500302:312:HJHHTBGX5:1:11303:14014:13036_1:29908",5.5e-15
"617","NS500302:312:HJHHTBGX5:4:12411:13218:17883_1:753139",5.6e-15
"618","NS500302:312:HJHHTBGX5:4:12607:8523:8767_1:773872",5.8e-15
"619","NS500302:312:HJHHTBGX5:4:21406:9067:17711_1:824682",5.8e-15
"620","NS500302:312:HJHHTBGX5:1:11108:11212:18673_1:9078",5.9e-15
"621","NS500302:312:HJHHTBGX5:1:22112:25292:16359_1:174459",5.9e-15
"622","NS500302:312:HJHHTBGX5:2:11210:15504:4124_1:265017",5.9e-15
"623","NS500302:312:HJHHTBGX5:2:12105:7179:18769_1:287309",5.9e-15
"624","NS500302:312:HJHHTBGX5:2:13210:17659:6089_1:345408",5.9e-15
"625","NS500302:312:HJHHTBGX5:2:23106:18306:2012_1:448774",5.9e-15
"626","NS500302:312:HJHHTBGX5:4:21510:24794:12236_1:842287",5.9e-15
"627","NS500302:312:HJHHTBGX5:4:21512:19592:1709_1:843855",5.9e-15
"628","NS500302:312:HJHHTBGX5:4:22506:20798:3260_1:876114",6.6e-15
"629","NS500302:312:HJHHTBGX5:4:13501:15819:10961_1:793897",6.6e-15
"630","NS500302:312:HJHHTBGX5:3:21410:8730:15750_1:601992",6.8e-15
"631","NS500302:312:HJHHTBGX5:1:13303:20674:1864_1:109438",6.9e-15
"632","NS500302:312:HJHHTBGX5:2:13201:18779:1354_1:335146",6.9e-15
"633","NS500302:312:HJHHTBGX5:1:11205:22430:8487_1:18678",8.3e-15
"634","NS500302:312:HJHHTBGX5:4:13603:5463:3943_1:808363",8.3e-15
"635","NS500302:312:HJHHTBGX5:3:12605:2592:17121_1:549312",8.4e-15
"636","NS500302:312:HJHHTBGX5:3:11501:11368:20078_1:496316",8.5e-15
"637","NS500302:312:HJHHTBGX5:3:21508:22344:2322_1:611201",8.7e-15
"638","NS500302:312:HJHHTBGX5:1:11104:3021:8058_1:3916",8.7e-15
"639","NS500302:312:HJHHTBGX5:1:22204:7722:4075_1:178250",8.7e-15
"640","NS500302:312:HJHHTBGX5:2:13111:11316:6176_1:333188",8.7e-15
"641","NS500302:312:HJHHTBGX5:2:13209:12166:14706_1:344693",8.7e-15
"642","NS500302:312:HJHHTBGX5:2:22304:1977:18807_1:434205",8.7e-15
